session_group,session,date,start_time, room 
1,1A: Deprivation & Cost-of-Living Geographies,"Wednesday 15th April","15:20 - 17:00", G31
1,1B: Climatic Change,"Wednesday 15th April","15:20 - 17:00", G26
2,2A: Urban Green Space,"Thursday 16th April","9:30 - 11:10", G31
2,2B: Cycling & Mobility,"Thursday 16th April","9:30 - 11:10", G26
2,2C: Methodological Innovations in GIS,"Thursday 16th April","9:30 - 11:10", G34
3,3A: Environmental Risk Management,"Thursday 16th April","13:40 - 15:00", G31
3,3B: Street-Level Imagery & Visual Impact,"Thursday 16th April","13:40 - 15:00", G26
3,3C: Cultural Heritage & Land Use Change,"Thursday 16th April","13:40 - 15:00", G34
4,4A: GIS for Public Services,"Thursday 16th April","15:40 - 16:40", G31
4,4B: Housing & Urban Planning,"Thursday 16th April","15:40 - 16:40", G26
4,4C: Urban Economics,"Thursday 16th April","15:40 - 16:40", G34
5,5A: Urban Transport Design,"Friday 17th April","9:30 - 10:50", G31
5,5B: Geospatial Healthcare Analysis,"Friday 17th April","9:30 - 10:50", G26
6,6A: People & Population,"Friday 17th April","11:10 - 12:10", G31
6,6B: AI & Data Processing,"Friday 17th April","11:10 - 12:10", G26
